Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVento;Nebulosidade;
82795;17/12/2009;1800;29.8;22.7;55;951;14;6.6;4;
82795;18/12/2009;0000;22.2;21.3;91;953.1;9;5.3;7;
82795;18/12/2009;1200;21.9;21.8;98;953;9;3.8;10;
82795;18/12/2009;1800;28.2;23.5;67;951.6;14;3.8;8;
82795;19/12/2009;0000;22.7;21.9;92;954.1;9;3.6;8;
82795;19/12/2009;1200;25.2;22.6;79;953.8;14;3.3;7;
82795;19/12/2009;1800;31;24;55;950.4;14;3.3;6;
82795;20/12/2009;0000;22.9;22.2;94;953.8;14;3.3;6;
82795;20/12/2009;1200;25.3;22.1;76;954;14;3.5;6;
82795;20/12/2009;1800;30.6;24;58;950.2;14;3.6;4;
82795;21/12/2009;0000;23.1;21.8;88;953.2;14;5;7;
82795;21/12/2009;1200;25.7;22.9;78;953.2;14;5;6;
82795;21/12/2009;1800;29.2;23.2;61;951.1;9;3.6;10;
82795;22/12/2009;0000;23.3;21.5;85;954.8;9;3.3;5;
82795;22/12/2009;1200;24.7;22.8;85;953.8;14;3.8;9;
82795;22/12/2009;1800;24.7;23.8;92;953.1;14;4;9;
82795;23/12/2009;0000;22.1;21.7;97;955.5;9;3.5;7;
82795;23/12/2009;1200;26;23.4;81;954.8;9;2.1;6;
82795;23/12/2009;1800;29.2;24;66;952.7;14;4.8;6;
82795;24/12/2009;0000;23;22.3;95;954.3;9;3.8;7;
82795;24/12/2009;1200;24.3;22.6;86;953.7;9;2;7;
82795;24/12/2009;1800;30.1;24;59;951.7;5;3.6;8;
82795;25/12/2009;0000;23.2;22.3;92;953.3;9;4.1;7;
82795;25/12/2009;1200;25.6;23.7;84;953.2;14;4.5;9;
82795;25/12/2009;1800;29.2;24.8;71;949.4;14;4.8;10;
82795;26/12/2009;0000;23.2;22.7;95;952.1;9;2.8;9;
82795;26/12/2009;1200;24.3;23.3;92;953;9;2.3;10;
82795;26/12/2009;1800;29.5;24.1;63;949.7;9;3.3;10;
82795;27/12/2009;0000;23.3;22.5;93;952.3;9;3.3;10;
82795;27/12/2009;1200;24.6;22.6;83;952.6;14;4.3;10;
82795;27/12/2009;1800;29.5;23.7;61;949.3;9;4;7;
82795;28/12/2009;0000;23.7;22.5;90;951.9;9;0.7;10;
82795;28/12/2009;1200;26.7;22.9;73;952.5;9;4;7;
82795;28/12/2009;1800;30.4;23.7;57;948.8;14;4.1;4;
82795;29/12/2009;0000;23.8;22.6;90;951.6;9;4;6;
82795;29/12/2009;1200;26.3;22.5;72;952;14;4.1;6;
82795;29/12/2009;1800;31.3;22.2;46;947.7;9;2.2;5;
82795;30/12/2009;0000;23.6;22.3;88;951.1;9;4.8;7;
82795;30/12/2009;1200;25.6;22.3;74;951.7;9;3.1;6;
82795;30/12/2009;1800;31.3;23.6;53;948.5;14;3.6;4;
82795;31/12/2009;0000;23.4;22.1;90;951.1;9;4.5;3;
82795;31/12/2009;1200;25.9;22.1;72;952.4;9;2;6;
82795;31/12/2009;1800;33;22.9;43;948.3;14;2;4;
82795;01/01/2010;0000;23.8;22.2;87;951.8;9;3.6;8;
82795;01/01/2010;1200;25.8;22.4;74;952.2;14;2.5;7;
82795;01/01/2010;1800;26.3;23;75;949.6;9;5;7;
82795;02/01/2010;0000;23.2;22;89;951.8;9;3.8;8;
82795;02/01/2010;1200;24.6;22.2;80;952.9;14;3.5;9;
82795;02/01/2010;1800;29.6;23.8;62;948.3;9;5;7;
82795;03/01/2010;0000;23.1;21.9;89;952.1;9;3.3;7;
82795;03/01/2010;1200;23.3;22;89;953.3;9;3.5;8;
82795;03/01/2010;1800;27.9;22.3;63;950.5;9;4;8;
82795;04/01/2010;0000;21.8;21.5;96;952.8;9;3.5;9;
82795;04/01/2010;1200;24.5;22.3;84;953;9;3.8;10;
82795;04/01/2010;1800;27.9;21.9;60;951.8;7;5;7;
82795;05/01/2010;0000;23.2;21.8;88;953.8;9;2.8;8;
82795;05/01/2010;1200;25.5;21.8;73;952.9;9;4.1;8;
82795;05/01/2010;1800;29.4;22.2;53;949.7;14;5.3;4;
82795;06/01/2010;0000;23;21.7;90;951.7;9;3.8;5;
82795;06/01/2010;1200;24.2;21.5;79;952.7;14;4.5;8;
82795;06/01/2010;1800;29.5;22.2;53;950.8;14;3.3;5;
82795;07/01/2010;0000;22.9;21.5;89;951.4;9;3.5;6;
82795;07/01/2010;1200;26.3;22.5;72;952.1;9;5;8;
82795;07/01/2010;1800;30.3;23.3;55;949.2;6;5;6;
82795;08/01/2010;0000;23.8;22.1;86;951.8;9;4.1;5;
82795;08/01/2010;1200;26.5;23.3;77;952.9;9;3.8;9;
82795;08/01/2010;1800;29.1;22.3;56;949.5;10;4.5;10;
82795;09/01/2010;0000;23.2;22;89;952.7;9;4;8;
82795;09/01/2010;1200;26.3;22.1;69;952.1;14;4.6;8;
82795;09/01/2010;1800;24.5;23.3;91;949.5;9;4.3;10;
82795;10/01/2010;0000;22.3;21.6;93;951.7;9;2.3;9;
82795;10/01/2010;1200;25;21.8;77;953.3;9;4.5;9;
82795;10/01/2010;1800;25.9;22.9;78;950;9;3.3;10;
82795;11/01/2010;0000;22.3;21.4;92;952.1;9;3.5;9;
82795;11/01/2010;1200;23.6;22.4;89;952.8;9;2.5;10;
82795;11/01/2010;1800;29.1;23;60;950.9;14;2.6;6;
82795;12/01/2010;0000;22.8;21.4;88;952.3;9;3.6;7;
82795;12/01/2010;1200;23.5;22;89;953.2;9;4.5;10;
82795;12/01/2010;1800;29.5;22.1;52;950.7;14;2.3;10;
82795;13/01/2010;0000;22.6;21;85;953.2;9;2.8;6;
82795;13/01/2010;1200;25.2;22;75;954.2;9;4.5;8;
82795;13/01/2010;1800;30.8;22;47;950.9;9;4;5;
82795;14/01/2010;0000;23.4;21.5;85;953.2;9;3.8;5;
82795;14/01/2010;1200;26.9;23.8;77;955;14;3.8;7;
82795;14/01/2010;1800;30.7;22.8;52;952;14;5;5;
82795;15/01/2010;0000;22.8;21.9;92;954.2;9;6.6;6;
82795;15/01/2010;1200;25.5;21.7;73;954.4;9;4;7;
82795;15/01/2010;1800;31.1;22.3;46;951.5;14;4.6;8;
82795;16/01/2010;0000;23.1;22.3;92;955.2;14;5;5;
82795;16/01/2010;1200;24.1;22.3;84;955.1;14;3.3;10;
82795;16/01/2010;1800;27.6;23.3;69;952;14;6.5;7;
82795;17/01/2010;0000;22.9;22;92;954;14;5;6;
82795;17/01/2010;1200;25.2;23;82;954.4;14;2.8;6;
82795;17/01/2010;1800;21.1;20.6;95;953.9;14;0.3;10;
82795;18/01/2010;0000;21.1;20;90;955;14;3.5;10;
82795;18/01/2010;1200;23.5;22.5;93;954.4;14;2.1;10;
82795;18/01/2010;1800;27.1;22.4;67;951.6;14;1.6;8;
82795;19/01/2010;0000;23;21.9;92;953.1;9;2.3;7;
82795;19/01/2010;1200;25.1;22.3;77;953.2;9;2.1;8;
82795;19/01/2010;1800;28.1;24;70;949.5;7;5;7;
82795;20/01/2010;0000;22;21.7;98;954.3;18;1.6;10;
82795;20/01/2010;1200;24;22.5;89;953.3;9;1.1;8;
82795;20/01/2010;1800;24.8;23;86;950.8;5;2;10;
82795;21/01/2010;0000;21.6;21.4;98;952.4;9;1.6;9;
82795;21/01/2010;1200;22;21.6;97;954.6;14;3.1;9;
82795;21/01/2010;1800;25.2;23;82;952.2;14;3.3;7;
82795;22/01/2010;0000;22.6;22;93;952.6;9;3.6;8;
82795;22/01/2010;1200;24.9;22.5;82;953.3;14;3.6;8;
82795;22/01/2010;1800;30;23.9;62;950;;;;
82795;23/01/2010;0000;22.8;21.9;92;951.8;9;3.5;8;
82795;23/01/2010;1200;24.7;22.4;82;953.1;14;5;8;
82795;23/01/2010;1800;26.7;22.9;73;949.3;14;4.1;9;
82795;24/01/2010;0000;22.2;21.6;94;951.1;9;3.3;8;
82795;24/01/2010;1200;24.4;24.4;100;951.6;14;2.6;8;
82795;24/01/2010;1800;30.3;22.9;53;948.9;14;3;4;
82795;25/01/2010;0000;23.1;21.3;84;950.7;9;3.3;2;
82795;25/01/2010;1200;25.4;22.6;79;951.4;14;3.1;7;
82795;25/01/2010;1800;30.7;23;53;948.5;14;3;4;
82795;26/01/2010;0000;23.4;22.3;91;950.9;9;4.3;6;
82795;26/01/2010;1200;25.1;22.8;81;950.6;9;4.3;8;
82795;26/01/2010;1800;30.6;23.6;56;947.1;9;3.8;7;
82795;27/01/2010;0000;23.8;22.7;91;950.3;9;3.3;8;
82795;27/01/2010;1200;25;23.3;88;951.4;14;4.8;7;
82795;27/01/2010;1800;29.8;23.1;57;948;9;4.1;5;
82795;28/01/2010;0000;23.4;22.5;93;950.9;9;3.8;6;
82795;28/01/2010;1200;25.7;23.4;82;952.2;14;4.1;8;
82795;28/01/2010;1800;29.2;23.9;65;948.6;14;3;8;
82795;29/01/2010;0000;23.2;22.1;90;950.7;9;3.5;8;
82795;29/01/2010;1200;25.7;22.8;77;951.3;14;3.1;6;
82795;29/01/2010;1800;29.1;23.5;63;949;14;5.5;5;
82795;30/01/2010;0000;23.3;22.1;90;951.6;9;4;5;
82795;30/01/2010;1200;24.9;22.9;85;951.8;14;3.1;8;
82795;30/01/2010;1800;29;23.3;62;950.1;9;4.5;7;
82795;31/01/2010;0000;23.6;22.2;88;952.5;9;3.3;9;
82795;31/01/2010;1200;25.2;23.1;83;952.5;14;3.3;9;
82795;31/01/2010;1800;28.1;23.5;67;950.4;9;5.3;9;
82795;01/02/2010;0000;22.7;22;93;953.2;9;3.1;7;
82795;01/02/2010;1200;23.6;23.5;98;953.3;9;2.6;10;
82795;01/02/2010;1800;27.4;22.7;66;951.7;14;3.3;9;
82795;02/02/2010;0000;24;22.2;87;954;9;2.6;6;
82795;02/02/2010;1200;25.2;22.3;77;953.5;14;4.3;7;
82795;02/02/2010;1800;28.1;22.9;63;951.8;9;5.3;9;
82795;03/02/2010;0000;24;22.8;91;954;9;3.3;6;
82795;03/02/2010;1200;25;22.1;79;953;14;4.5;9;
82795;03/02/2010;1800;30.1;22.7;52;950.5;9;6;6;
82795;04/02/2010;0000;24.1;22.8;89;952.5;9;2.8;7;
82795;04/02/2010;1200;26.2;23.2;76;953.1;14;4.1;7;
82795;04/02/2010;1800;29.6;23.2;58;950.1;9;6.5;8;
82795;05/02/2010;0000;24.2;22.8;88;952.1;9;2.5;7;
82795;05/02/2010;1200;25.9;22.7;76;952.9;9;4.5;8;
82795;05/02/2010;1800;31.2;22.7;48;949.2;9;4.5;4;
82795;06/02/2010;0000;24.6;22.6;83;952;9;4.3;6;
82795;06/02/2010;1200;25.1;21.9;75;953.2;14;3.8;9;
82795;06/02/2010;1800;28.6;22.5;60;950.1;9;3.5;9;
82795;07/02/2010;0000;24.5;22.9;88;952.1;9;3.5;6;
82795;07/02/2010;1200;25.6;23.2;80;952.1;14;3.1;8;
82795;07/02/2010;1800;30.9;24.3;57;948.5;14;3.3;8;
82795;08/02/2010;0000;24.1;23.1;91;951.1;14;3.1;8;
82795;08/02/2010;1200;25.4;23.2;83;951.9;14;3.1;9;
82795;08/02/2010;1800;30.1;23.9;59;948.6;9;3;10;
82795;09/02/2010;0000;24.1;23;90;951;9;3.1;9;
82795;09/02/2010;1200;24.2;22.9;89;951.4;14;1.6;10;
82795;09/02/2010;1800;30.5;23.8;58;947.7;9;2.3;9;
82795;10/02/2010;0000;23.6;23.1;95;950.2;9;3.5;10;
82795;10/02/2010;1200;24.7;22.9;85;951;14;3.8;10;
82795;10/02/2010;1800;29.1;23.3;62;947;14;4.8;10;
82795;11/02/2010;0000;23.2;21.4;85;949.3;14;3;6;
82795;11/02/2010;1200;22.2;21;89;950.1;9;2.5;10;
82795;11/02/2010;1800;30;22.6;54;947.2;14;4.8;4;
82795;12/02/2010;0000;24;22.5;89;950.4;9;3;6;
82795;12/02/2010;1200;25.2;22.3;77;951.2;9;4.6;5;
82795;12/02/2010;1800;31.5;23.8;54;948;14;6.3;8;
82795;13/02/2010;0000;21.4;21.1;96;951.3;9;3.3;10;
82795;13/02/2010;1200;24;22.3;87;952.9;14;2.8;9;
82795;13/02/2010;1800;28.6;23.3;65;950.1;18;3;9;
82795;14/02/2010;0000;24.3;23;90;951.7;9;2.5;8;
82795;14/02/2010;1200;25.1;22.8;81;953.1;14;4.5;6;
82795;14/02/2010;1800;29.9;24.2;63;949.4;9;3;6;
82795;15/02/2010;0000;23.9;22.9;92;951.6;9;3.3;7;
82795;15/02/2010;1200;24.9;23.9;93;952.3;14;3.8;8;
82795;15/02/2010;1800;27.5;23.7;72;950.5;9;3.8;10;
82795;16/02/2010;0000;23.7;22.8;92;951.9;9;2.8;9;
82795;16/02/2010;1200;26.2;23.1;76;952.7;9;4.3;7;
82795;16/02/2010;1800;26.3;23.9;81;951;14;4;10;
82795;17/02/2010;0000;23.6;22.8;92;952.5;9;2.5;7;
82795;17/02/2010;1200;23.1;22.7;95;953.1;9;3.8;10;
82795;17/02/2010;1800;27.5;23.6;71;950.3;9;3.8;10;
82795;18/02/2010;0000;23.2;22.4;93;952.8;9;2.5;7;
82795;18/02/2010;1200;25.6;22.9;78;953;14;3.5;7;
82795;18/02/2010;1800;28.9;24.4;69;951.1;9;3.1;7;
82795;19/02/2010;0000;22.6;21.8;92;954.2;9;2.5;10;
82795;19/02/2010;1200;24.9;23.3;88;954.1;14;4;9;
82795;19/02/2010;1800;31.3;23.3;51;951.6;14;4;6;
82795;20/02/2010;0000;24.4;22.8;88;954.4;9;3.8;5;
82795;20/02/2010;1200;25.9;22.9;77;953.2;14;0.5;7;
82795;20/02/2010;1800;30;22.8;55;949.7;14;5.5;6;
82795;21/02/2010;0000;24.2;21.7;80;952.1;14;2.8;6;
82795;21/02/2010;1200;22.9;22.8;99;952.6;14;4.5;8;
82795;21/02/2010;1800;29.5;22.9;56;949.4;14;3;8;
82795;22/02/2010;0000;24.5;22.3;84;951.8;14;3;8;
82795;22/02/2010;1200;26.5;23.6;79;951.9;18;2.6;8;
82795;22/02/2010;1800;29.3;23.5;63;948.7;14;3.5;8;
82795;23/02/2010;0000;24.6;23.2;88;952.1;9;3;8;
82795;23/02/2010;1200;25.5;23.7;87;952;14;3.5;8;
82795;23/02/2010;1800;29.7;24.7;67;948.6;9;5.5;6;
82795;24/02/2010;0000;24.4;23.4;92;952;9;3.1;6;
82795;24/02/2010;1200;26.9;24;78;952.2;14;3.1;7;
82795;24/02/2010;1800;31.3;24.6;58;949.5;9;4.1;6;
82795;25/02/2010;0000;24.6;23.3;88;951.4;14;3.1;10;
82795;25/02/2010;1200;25.5;23.8;88;952;14;3.5;9;
82795;25/02/2010;1800;30.3;23.1;54;948.9;14;5;6;
82795;26/02/2010;0000;24.6;23.3;88;951.1;9;3.1;9;
82795;26/02/2010;1200;26.8;23.4;74;952.3;14;3.8;8;
82795;26/02/2010;1800;32.6;24.9;53;948;14;4.1;6;
82795;27/02/2010;0000;24.5;23.2;91;950.7;9;3.1;5;
82795;27/02/2010;1200;26.4;23.4;78;952.3;9;3.5;6;
82795;27/02/2010;1800;31.4;23.4;52;949;14;3.5;4;
82795;28/02/2010;0000;24.4;22.9;88;951.8;9;3.5;5;
82795;28/02/2010;1200;26.4;23.3;77;953;9;3.5;6;
82795;28/02/2010;1800;32.2;22.9;46;949.8;14;2.5;2;
82795;01/03/2010;0000;24.4;23;89;952.2;14;3.2;2;
82795;01/03/2010;1200;26.5;23.2;76;954.4;9;3.1;8;
82795;01/03/2010;1800;32.8;23.7;47;950.1;5;3.6;5;
82795;02/03/2010;0000;24.6;22.9;85;952.1;9;3.8;3;
82795;02/03/2010;1200;26.5;23.2;76;953.2;9;3.6;6;
82795;02/03/2010;1800;33;24;48;950.9;14;1.8;4;
82795;03/03/2010;0000;24.4;23;89;951.7;14;2.5;2;
82795;03/03/2010;1200;25.8;23.3;81;953.1;9;3.1;2;
82795;03/03/2010;1800;33.1;23.8;47;949.8;14;3.3;2;
82795;04/03/2010;0000;24.5;22.9;88;951.4;9;4;2;
82795;04/03/2010;1200;26.9;24.2;79;952.3;14;3.1;5;
82795;04/03/2010;1800;33.8;24.1;45;949.1;9;3;5;
82795;05/03/2010;0000;24.4;22.9;88;950.8;9;3.1;6;
82795;05/03/2010;1200;26.8;23.6;75;952;9;3.5;2;
82795;05/03/2010;1800;32.9;24.5;50;949;14;2;4;
82795;06/03/2010;0000;24.3;22.7;87;950.4;9;3.6;1;
82795;06/03/2010;1200;26.6;24;81;951.6;5;2;5;
82795;06/03/2010;1800;33.1;24.3;49;947.1;5;2.5;3;
82795;07/03/2010;0000;24.3;22.5;86;950.1;9;3.3;4;
82795;07/03/2010;1200;26.8;24.2;79;952.5;5;2.6;6;
82795;07/03/2010;1800;33;23.5;45;948.5;5;3;2;
82795;08/03/2010;0000;24.6;23.2;88;950.9;9;3.3;4;
82795;08/03/2010;1200;27.4;24.5;78;953.2;9;0.9;6;
82795;08/03/2010;1800;32.5;23.9;48;949.7;9;5;4;
82795;09/03/2010;0000;24.4;23;89;952;5;3.5;4;
82795;09/03/2010;1200;27.3;24.6;81;953.7;9;3.6;6;
82795;09/03/2010;1800;33;25;53;947.2;14;5;3;
82795;10/03/2010;0000;24.6;22.9;85;951.7;9;3.6;3;
82795;10/03/2010;1200;26.6;23.7;79;952.9;9;3.8;3;
82795;10/03/2010;1800;33.3;23.8;46;948.8;14;5;1;
82795;11/03/2010;0000;24.5;23.4;92;950;9;3.6;3;
82795;11/03/2010;1200;26.2;22.5;72;951.5;9;4.6;3;
82795;11/03/2010;1800;34.3;23.4;39;947.4;14;3;2;
82795;12/03/2010;0000;24.5;23.1;90;949.2;9;3.8;6;
82795;12/03/2010;1200;27.6;24.2;75;952.1;9;2.5;6;
82795;12/03/2010;1800;33.2;23.7;46;949.8;9;2.5;4;
82795;13/03/2010;0000;24.3;22.7;87;950.8;9;3.3;6;
82795;13/03/2010;1200;26.7;23;74;953.8;9;3.5;6;
82795;13/03/2010;1800;32.1;23.5;49;950.5;5;4.3;3;
82795;14/03/2010;0000;24.3;22.7;87;952.8;9;3.5;3;
82795;14/03/2010;1200;26.5;22.6;72;954.5;9;3.5;5;
82795;14/03/2010;1800;30.5;24.7;63;951.1;9;3;7;
82795;15/03/2010;0000;24.2;22.9;89;952.9;9;4;8;
82795;15/03/2010;1200;26.3;22.9;74;953.8;14;4.8;8;
82795;15/03/2010;1800;30.2;23.9;59;950;14;5;6;
82795;16/03/2010;0000;24.1;22.9;89;952.4;9;3.8;7;
82795;16/03/2010;1200;25.9;21.4;67;953.4;9;5.5;7;
82795;16/03/2010;1800;31.3;24;55;949.6;14;5;2;
82795;17/03/2010;0000;24.2;21.5;79;952.1;9;3;4;
82795;17/03/2010;1200;26.9;23.6;75;952.5;9;3.8;8;
82795;17/03/2010;1800;29.7;24;62;949.9;14;4.1;6;
82795;18/03/2010;0000;23.5;22.4;92;952.1;9;3.3;5;
82795;18/03/2010;1200;26.9;24.1;79;953;9;3.6;8;
82795;18/03/2010;1800;28.4;24.2;71;950.6;14;5;8;
82795;19/03/2010;0000;24.2;23.1;91;953;9;3.3;8;
82795;19/03/2010;1200;27.5;24.8;79;954.2;9;2.5;5;
82795;19/03/2010;1800;25.4;22.5;78;951.8;14;7.8;10;
82795;20/03/2010;0000;23.3;22.5;93;953;9;3;7;
82795;20/03/2010;1200;26.3;23.2;76;953.1;9;3.3;6;
82795;20/03/2010;1800;27.2;23;71;950;14;5;9;
82795;21/03/2010;0000;23.6;22.3;88;952;14;5;10;
82795;21/03/2010;1200;27.6;24;74;952.7;14;1.6;8;
82795;21/03/2010;1800;25.1;22.2;77;949.2;14;3.3;8;
82795;22/03/2010;0000;23.1;22.6;94;952.3;14;1.6;6;
82795;22/03/2010;1200;27;23.6;75;953;9;0.4;8;
82795;22/03/2010;1800;30.3;23;54;949.6;14;0.3;6;
82795;23/03/2010;0000;24;22.5;89;952.2;9;0.3;4;
82795;23/03/2010;1200;26.8;22.5;68;952.9;14;3.6;7;
82795;23/03/2010;1800;31.4;24.4;57;950.2;14;5;5;
82795;24/03/2010;0000;23;21.7;90;951.1;9;3;5;
82795;24/03/2010;1200;26;22.3;73;952.7;14;3.1;9;
82795;24/03/2010;1800;31.2;23.5;53;948.8;14;3.3;6;
82795;25/03/2010;0000;24.3;22.1;83;950.8;5;2.8;5;
82795;25/03/2010;1200;26.1;23.4;81;952.4;9;3.1;8;
82795;25/03/2010;1800;21.1;20.2;92;950.5;14;5.6;10;
82795;26/03/2010;0000;21.6;20.9;94;952.3;14;2;10;
82795;26/03/2010;1200;25.1;23.3;85;953.2;14;2.1;8;
82795;26/03/2010;1800;26.1;23;78;950.5;14;3.3;9;
82795;27/03/2010;0000;23;22;92;951.5;18;2.8;10;
82795;27/03/2010;1200;25.7;23.2;80;952.5;14;3;7;
82795;27/03/2010;1800;29.8;23.7;61;948.8;9;3;8;
82795;28/03/2010;0000;24;22.6;90;952;9;3.1;9;
82795;28/03/2010;1200;24.9;23.3;88;952.3;14;1.5;8;
82795;28/03/2010;1800;26.2;25.1;90;949.4;9;4.5;9;
82795;29/03/2010;0000;22.8;22.3;95;951.8;9;1.8;9;
82795;29/03/2010;1200;25.9;24;85;953;9;2.5;7;
82795;29/03/2010;1800;29.8;24.5;65;950.4;14;3.1;7;
82795;30/03/2010;0000;23.9;23.1;94;952.4;9;3.6;8;
82795;30/03/2010;1200;26.8;23.6;75;953;14;3.5;6;
82795;30/03/2010;1800;32;24.5;54;949.5;14;4.5;6;
82795;31/03/2010;0000;24.3;23.2;91;952;9;4.3;7;
82795;31/03/2010;1200;28;24.6;74;953.4;14;4.5;6;
82795;31/03/2010;1800;31.1;24.4;58;947.8;14;4.6;4;
82795;01/04/2010;0000;24.5;23.3;91;949.7;9;3.8;5;
82795;01/04/2010;1200;26.6;24;81;951;14;4.1;7;
82795;01/04/2010;1800;28.8;24;66;948.3;14;5;6;
82795;02/04/2010;0000;24.1;23.3;92;950.2;9;3.8;8;
82795;02/04/2010;1200;25.5;23.5;85;950.6;14;4.1;8;
82795;02/04/2010;1800;31.1;25;61;948.5;14;4;4;
82795;03/04/2010;0000;24.4;23;89;951.2;9;3.5;6;
82795;03/04/2010;1200;27.1;23.9;77;952;14;5.1;7;
82795;03/04/2010;1800;30.7;23.5;56;949.1;9;4.3;5;
82795;04/04/2010;0000;24.3;23;90;951.5;9;3.1;4;
82795;04/04/2010;1200;25.2;23.3;84;952.6;14;4.1;8;
82795;04/04/2010;1800;30.6;23.3;55;949.7;14;4.6;4;
82795;05/04/2010;0000;24.5;22;81;950.8;9;3.3;2;
82795;05/04/2010;1200;25.9;23.1;79;953;14;5.3;7;
82795;05/04/2010;1800;30.1;24.9;64;949.4;9;4.1;3;
82795;06/04/2010;0000;24.2;22.8;88;950.5;9;3.5;6;
82795;06/04/2010;1200;24.9;23.6;90;951.8;14;3.1;8;
82795;06/04/2010;1800;27.7;25.1;81;947.4;14;3.3;7;
82795;07/04/2010;0000;22.6;22.1;94;950;9;1.6;9;
82795;07/04/2010;1200;26.6;23.5;78;950.1;14;3.6;7;
82795;07/04/2010;1800;30.2;23.9;59;946.3;14;2.6;9;
82795;08/04/2010;0000;24.5;23.1;90;950.2;9;1.6;9;
82795;08/04/2010;1200;27.6;24.1;75;951.2;5;2.8;7;
82795;08/04/2010;1800;23.8;23;93;948;23;1.6;10;
82795;09/04/2010;0000;22.8;22.4;96;951.8;5;1;10;
82795;09/04/2010;1200;26.8;24.6;82;953;14;1.5;8;
82795;09/04/2010;1800;25.7;23.9;85;950.7;14;1.6;10;
82795;10/04/2010;0000;22.8;22.5;97;953.9;14;2.1;10;
82795;10/04/2010;1200;24;23.1;94;953.6;14;4.1;10;
82795;10/04/2010;1800;26.2;22.9;74;950.4;14;3.5;7;
82795;11/04/2010;0000;23.1;22.3;92;953.1;14;0.3;7;
82795;11/04/2010;1200;24.8;23.2;87;952.4;23;1.5;8;
82795;11/04/2010;1800;27.3;23.3;73;948;23;4.8;7;
82795;12/04/2010;0000;23.3;22.4;92;950.4;14;4.1;4;
82795;12/04/2010;1200;25.1;22.9;82;952.2;14;1.8;9;
82795;12/04/2010;1800;29.1;23.2;61;948.3;14;3;6;
82795;13/04/2010;0000;23.6;22.4;89;951.1;9;3;3;
82795;13/04/2010;1200;25.9;22;71;953.1;14;3.8;7;
82795;13/04/2010;1800;29.4;23;57;950.1;14;2.8;5;
82795;14/04/2010;0000;24.1;22.4;85;952.2;9;3;3;
82795;14/04/2010;1200;26.8;22.8;70;953.1;14;4.3;6;
82795;14/04/2010;1800;31.1;23;50;950.5;9;4.1;4;
82795;15/04/2010;0000;24.3;22.7;87;952.2;9;3;6;
82795;15/04/2010;1200;25.3;22.9;81;953;14;5.5;8;
82795;15/04/2010;1800;30.1;23.4;56;949.1;14;5;3;
82795;16/04/2010;0000;23.8;22;85;951.6;9;3.1;2;
82795;16/04/2010;1200;26;23.2;79;952.2;14;4.3;8;
82795;16/04/2010;1800;31;23.2;51;949.5;14;3.5;4;
82795;17/04/2010;0000;24.3;22.2;84;951.9;9;2.8;4;
82795;17/04/2010;1200;25.7;23.3;81;953.3;14;3;8;
82795;17/04/2010;1800;22.6;22.3;96;951.7;9;2.5;10;
82795;18/04/2010;0000;22;21.7;98;953.9;9;2;10;
82795;18/04/2010;1200;24.9;22.5;82;953.6;14;2.5;10;
82795;18/04/2010;1800;26.7;24.3;83;952;9;3.8;10;
82795;19/04/2010;0000;22.2;21.9;96;954.4;9;2.8;10;
82795;19/04/2010;1200;25.6;23.2;80;953.5;18;3.1;7;
82795;19/04/2010;1800;29.8;23.5;60;950.9;14;4.1;6;
82795;20/04/2010;0000;24.4;22.7;87;953.2;14;2.6;7;
82795;20/04/2010;1200;25.8;22.2;73;953.2;18;3.5;2;
82795;20/04/2010;1800;29;22.3;56;950.5;14;3.3;10;
82795;21/04/2010;0000;24.5;22.4;85;952.4;9;3.3;7;
82795;21/04/2010;1200;24.4;21.6;79;953.2;18;2.5;9;
82795;21/04/2010;1800;28.1;22.3;60;951.1;14;3;9;
82795;22/04/2010;0000;24.2;22.5;86;952.8;9;1.8;6;
82795;22/04/2010;1200;26.2;22.5;72;953.9;18;3.1;1;
82795;22/04/2010;1800;29.4;24.2;64;950;14;2.9;7;
82795;23/04/2010;0000;24.1;23;90;953.2;9;3;9;
82795;23/04/2010;1200;26.7;23.6;78;953.8;14;3.6;8;
82795;23/04/2010;1800;29.1;23.5;63;951.6;14;4.8;5;
82795;24/04/2010;0000;23.9;22.8;92;953;14;3.1;7;
82795;24/04/2010;1200;25.2;23.3;84;954.5;14;5.5;10;
82795;24/04/2010;1800;28.3;22.7;62;950.9;9;4.8;8;
82795;25/04/2010;0000;23.2;22.2;91;953.1;9;3;6;
82795;25/04/2010;1200;24.5;22.2;83;953.3;14;4.5;7;
82795;25/04/2010;1800;28.4;22.5;61;949.6;9;4.1;5;
82795;26/04/2010;0000;23.3;21.9;88;952.8;14;2.8;5;
82795;26/04/2010;1200;26;22.4;74;953;18;3.5;8;
82795;26/04/2010;1800;29.8;24.4;65;949.7;14;3.3;5;
82795;27/04/2010;0000;22.7;22.2;95;953;14;2.5;9;
82795;27/04/2010;1200;25.5;22.5;78;954.3;14;4.5;8;
82795;27/04/2010;1800;29.1;23.2;61;950.7;14;2;6;
82795;28/04/2010;0000;23.6;22;86;953.2;14;2.3;3;
82795;28/04/2010;1200;25.7;22.6;76;953;14;3.6;7;
82795;28/04/2010;1800;27.8;23.9;73;950.4;14;3.6;5;
82795;29/04/2010;0000;23.3;22.4;92;952.8;14;3.6;4;
82795;29/04/2010;1200;25.7;22.6;76;954.3;14;3.5;7;
