Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVento;Nebulosidade;
82792;20/03/2011;1800;32.4;23.4;48;940.7;9;1.5;7;
82792;21/03/2011;0000;26.4;21.6;66;942.4;9;3.1;7;
82792;21/03/2011;1200;25.4;21.6;72;943.6;9;1.6;2;
82792;21/03/2011;1800;32.2;22.2;43;939.5;9;1.6;7;
82792;22/03/2011;0000;26;21.4;67;942.6;9;2.5;0;
82792;22/03/2011;1200;25.8;22.2;73;943.9;5;4;8;
82792;22/03/2011;1800;31.8;21.2;38;939.8;9;3.3;6;
82792;23/03/2011;0000;26;21;65;943;5;3.1;0;
82792;23/03/2011;1200;25.4;21.6;72;945.3;5;4.3;8;
82792;23/03/2011;1800;32.6;21.4;36;941.2;5;3;4;
82792;24/03/2011;0000;26.6;22;68;943.9;9;2.1;0;
82792;24/03/2011;1200;24.6;21.4;75;946;36;1.6;9;
82792;24/03/2011;1800;32.8;22.6;42;941.2;18;3.3;6;
82792;25/03/2011;0000;21.4;20.8;94;946.3;36;2.3;10;
82792;25/03/2011;1200;24;22;85;945.8;9;6.3;10;
82792;25/03/2011;1800;29.8;23;57;941.9;5;2.6;3;
82792;26/03/2011;0000;24.6;21.8;77;944.6;9;4.6;10;
82792;26/03/2011;1200;24.8;22.2;80;944;5;5;9;
82792;26/03/2011;1800;30;23.4;59;940.6;9;6;4;
82792;27/03/2011;0000;25;22.2;80;943.3;5;2.8;0;
82792;27/03/2011;1200;25.6;22.8;78;945.4;5;4.6;9;
82792;27/03/2011;1800;30.6;23.6;56;941.1;5;3.3;6;
82792;28/03/2011;0000;22.8;22.2;95;945.5;9;3;10;
82792;28/03/2011;1200;25.2;21.4;71;946.5;9;5;9;
82792;28/03/2011;1800;30.2;23;54;943;5;3.3;4;
82792;29/03/2011;0000;25;22.6;82;945.7;5;2;10;
82792;29/03/2011;1200;25.6;21.6;69;946.7;9;3.6;2;
82792;29/03/2011;1800;30.8;22.6;51;942.3;5;3.8;4;
82792;30/03/2011;0000;25.2;21.6;72;945.6;5;2.8;10;
82792;30/03/2011;1200;25;21.4;74;946.4;5;2.5;3;
82792;30/03/2011;1800;30.8;22.6;51;942;5;3.3;3;
82792;31/03/2011;0000;25.2;21.4;71;944.6;5;1.3;0;
82792;31/03/2011;1200;25.8;21.8;70;946.4;9;5;3;
82792;31/03/2011;1800;28;22.6;62;941.9;9;4.5;6;
82792;01/04/2011;0000;23.8;22.4;89;944.8;36;1.3;0;
82792;01/04/2011;1200;24.8;22;78;946.2;5;3.3;6;
82792;01/04/2011;1800;30.8;22.2;49;942.2;5;2.3;2;
82792;02/04/2011;0000;24.8;21.4;74;944.5;5;3.6;0;
82792;02/04/2011;1200;25.2;22.6;79;946.2;9;3.3;8;
82792;02/04/2011;1800;31.8;21.8;41;941.3;9;1.6;4;
82792;03/04/2011;0000;24.4;21.4;77;944.3;5;2;0;
82792;03/04/2011;1200;25.4;22.4;78;945.3;5;4.5;8;
82792;03/04/2011;1800;31.2;22.2;46;941.1;9;1.8;3;
82792;04/04/2011;0000;25;22;78;943.7;9;0;0;
82792;04/04/2011;1200;24.8;22.2;80;945.5;9;4.1;10;
82792;04/04/2011;1800;31.2;23.8;54;940.9;23;2;9;
82792;05/04/2011;0000;23.6;21.6;83;944.6;5;1.6;3;
82792;05/04/2011;1200;26;22.4;74;945.5;5;3.6;4;
82792;05/04/2011;1800;31.8;22.8;46;941.3;5;3.3;3;
82792;06/04/2011;0000;26;22.2;73;944.4;9;4.3;10;
82792;06/04/2011;1200;25.4;22.2;76;946.1;5;1.6;5;
82792;06/04/2011;1800;31.2;21.8;44;941.5;5;2.6;4;
82792;07/04/2011;0000;25.2;19.8;61;944.3;9;4.6;0;
82792;07/04/2011;1200;25.4;21.2;69;945.3;5;3;0;
82792;07/04/2011;1800;32.6;21.4;36;941.3;5;2.6;3;
82792;08/04/2011;0000;24.4;20.6;72;943.8;9;2.5;0;
82792;08/04/2011;1200;25.2;22.8;81;945.6;9;2.6;7;
82792;08/04/2011;1800;28.6;22.8;62;942.4;9;3.3;10;
82792;09/04/2011;0000;23.4;21.6;86;945.7;9;2.5;3;
82792;09/04/2011;1200;25.8;22.4;74;946.6;9;1.6;8;
82792;09/04/2011;1800;27.8;23;67;943.2;14;3.3;10;
82792;10/04/2011;0000;23;21.4;88;946.6;0;0;10;
82792;10/04/2011;1200;26;22.2;73;946.8;14;3.3;4;
82792;10/04/2011;1800;30.2;22.4;51;942.3;14;5;10;
82792;11/04/2011;0000;23.6;22;86;945.8;9;1.6;10;
82792;11/04/2011;1200;26;21.8;70;945.7;14;4.1;8;
82792;11/04/2011;1800;29.8;23.4;59;941.4;14;4;9;
82792;12/04/2011;0000;22.8;21.8;91;944.7;9;2;10;
82792;12/04/2011;1200;24.8;22.6;83;945.3;9;1.6;10;
82792;12/04/2011;1800;25.8;23;79;941.4;9;2.1;10;
82792;13/04/2011;0000;22.6;21.4;89;943.6;9;0.5;7;
82792;13/04/2011;1200;24;20.8;76;945.7;5;2.1;8;
82792;13/04/2011;1800;30.2;23;54;941.2;14;2;8;
82792;14/04/2011;0000;24.2;21.2;76;944;14;2.6;10;
82792;14/04/2011;1200;24.4;21;75;944.5;14;3.6;10;
82792;14/04/2011;1800;30.4;22.2;49;940.7;5;4.6;7;
82792;15/04/2011;0000;24;21.4;81;944.3;9;2.1;10;
82792;15/04/2011;1200;24.8;21.4;74;945;14;3;9;
82792;15/04/2011;1800;29.4;23.4;60;941;14;1.8;7;
82792;16/04/2011;0000;23;21.8;91;944.3;18;0.3;3;
82792;16/04/2011;1200;25.6;22;72;944.5;9;2.5;7;
82792;16/04/2011;1800;30.8;22.4;50;939.8;5;2.3;6;
82792;17/04/2011;0000;24.6;21.4;75;944.2;9;3.3;10;
82792;17/04/2011;1200;25;21.2;72;945.3;9;3.3;3;
82792;17/04/2011;1800;31.4;21.4;42;940.9;5;3.3;5;
82792;18/04/2011;0000;23.6;21.2;80;945;5;2.5;10;
82792;18/04/2011;1200;25.6;21.8;71;946.2;5;4.1;9;
82792;18/04/2011;1800;27.2;22;64;943.5;5;3.8;10;
82792;19/04/2011;0000;23.4;20.6;78;945.8;9;1.6;10;
82792;19/04/2011;1200;24.6;21.6;76;947;14;3.3;10;
82792;19/04/2011;1800;27.4;19.8;49;943.3;9;5;10;
82792;20/04/2011;0000;23.6;20.4;74;945.6;9;1.6;10;
82792;20/04/2011;1200;25.2;21.8;74;945;14;3.1;8;
82792;20/04/2011;1800;27.8;23.6;71;942.6;18;3;10;
82792;21/04/2011;0000;23;21.6;89;944.5;0;0;10;
82792;21/04/2011;1200;24.8;21.6;76;945.4;9;2.5;10;
82792;21/04/2011;1800;29.4;19.2;38;941.6;9;1.8;10;
82792;22/04/2011;0000;22.4;21;88;945.1;9;3.1;10;
82792;22/04/2011;1200;25.2;21.4;71;944.7;14;2.8;2;
82792;22/04/2011;1800;30.8;21.2;44;940.8;9;1.6;6;
82792;23/04/2011;0000;25;21.4;74;944.8;9;3.6;5;
82792;23/04/2011;1200;25.6;21.8;71;944.7;9;3.3;10;
82792;23/04/2011;1800;28.6;22.4;60;941.2;9;3.3;9;
82792;24/04/2011;0000;24.2;21.6;79;944.8;9;1.6;10;
82792;24/04/2011;1200;24.4;21.4;77;945.3;14;3.3;10;
82792;24/04/2011;1800;26.8;23.2;73;941.2;36;0.8;7;
82792;25/04/2011;0000;23;21.4;88;944.8;14;1.6;10;
82792;25/04/2011;1200;24.6;21.4;75;945.6;14;3.1;9;
82792;25/04/2011;1800;29.8;23;57;942.4;14;3.3;10;
82792;26/04/2011;0000;22.8;20.8;84;944.9;18;1.6;0;
82792;26/04/2011;1200;25.4;21.4;71;945.6;14;4.1;8;
82792;26/04/2011;1800;29.6;22.4;54;942.3;18;1.6;7;
82792;27/04/2011;0000;22.6;21.2;87;945.9;18;1.1;0;
82792;27/04/2011;1200;24.8;21;72;945.9;14;4.6;8;
82792;27/04/2011;1800;31;22;45;941.7;18;4.1;8;
82792;28/04/2011;0000;23.4;20.8;80;945.5;18;1.6;0;
82792;28/04/2011;1200;24;21.8;84;945.7;18;2.3;10;
82792;28/04/2011;1800;30.4;23.8;58;941.5;18;3.8;7;
82792;29/04/2011;0000;24.4;22.4;85;944.9;0;0;10;
82792;29/04/2011;1200;24;22.2;87;945.2;0;0;10;
82792;29/04/2011;1800;26.6;23.2;76;942;14;1.6;10;
82792;30/04/2011;0000;23;22;92;945.2;0;0;10;
82792;30/04/2011;1200;23.6;22.4;89;944.7;9;1.5;9;
82792;30/04/2011;1800;28.4;23.4;66;940.9;27;2;10;
82792;01/05/2011;0000;22.6;22;93;944.4;9;2;10;
82792;01/05/2011;1200;22.8;21.8;91;945;9;1.6;10;
82792;01/05/2011;1800;29;24;66;941.1;18;1.6;9;
82792;02/05/2011;0000;23;22;92;945.3;5;2.5;10;
82792;02/05/2011;1200;24.6;22.6;83;945.6;9;3.6;10;
82792;02/05/2011;1800;26.8;23.2;73;942.5;5;4.1;10;
82792;03/05/2011;0000;22.8;22;93;945.2;0;0;0;
82792;03/05/2011;1200;23;22.2;94;946.4;9;3.6;10;
82792;03/05/2011;1800;22.2;21.2;90;944.4;9;2.6;10;
82792;04/05/2011;0000;22.2;21.4;92;944.7;9;1.6;10;
82792;04/05/2011;1200;24;22.8;91;946.2;14;2.5;10;
82792;04/05/2011;1800;23.2;22.4;93;944.3;9;1.6;10;
82792;05/05/2011;0000;22.6;21.8;92;946.2;9;2.5;10;
82792;05/05/2011;1200;24.2;22.8;88;945.9;9;2.5;10;
82792;05/05/2011;1800;24.8;22.6;83;943.7;9;2.8;10;
82792;06/05/2011;0000;22.8;20;77;946.3;14;2;10;
82792;06/05/2011;1200;24.6;22.6;83;946;14;3.3;10;
82792;06/05/2011;1800;28;22.6;62;943.8;9;2.1;7;
82792;07/05/2011;0000;22.4;20.6;85;947;18;0.1;0;
82792;07/05/2011;1200;22.6;20.2;79;946.9;14;2.5;7;
82792;07/05/2011;1800;28.8;22;55;943.6;9;1.5;10;
82792;08/05/2011;0000;23.2;20.6;79;945.9;18;2.5;0;
82792;08/05/2011;1200;24.4;21.2;76;946.6;14;2.5;10;
82792;08/05/2011;1800;28;21.6;56;942.9;14;3.3;10;
82792;09/05/2011;0000;22.6;20.4;81;946.6;18;1.5;2;
82792;09/05/2011;1200;25.2;20.6;66;946.3;5;3.6;5;
82792;09/05/2011;1800;25.4;22.6;79;943.1;9;3;10;
82792;10/05/2011;0000;22.4;21.6;93;945.4;9;2.5;10;
82792;10/05/2011;1200;23.4;22.2;91;945.3;14;3;10;
82792;10/05/2011;1800;26.8;23;72;942.2;14;2;10;
82792;11/05/2011;0000;22.8;21;85;944.8;14;3;10;
82792;11/05/2011;1200;23.4;20.6;78;946.3;14;3.6;10;
82792;11/05/2011;1800;26;21.2;66;943.2;14;3.5;10;
82792;12/05/2011;0000;21.6;19.8;85;945.7;14;2.5;2;
82792;12/05/2011;1200;23;19.8;75;945.5;14;3.3;10;
82792;12/05/2011;1800;27.2;21;58;941.4;14;2;7;
82792;13/05/2011;0000;22;19.8;82;944.2;9;0.8;0;
82792;13/05/2011;1200;22.6;18.6;67;944.8;14;4.3;3;
82792;13/05/2011;1800;28;20.6;51;940.9;9;2;5;
82792;14/05/2011;0000;23.6;20.4;74;944;18;1.5;6;
82792;14/05/2011;1200;24;20.6;75;945.4;14;3.5;8;
82792;14/05/2011;1800;29;23.2;61;941.6;18;3;8;
82792;15/05/2011;0000;22.6;20.6;82;945.6;18;1.3;0;
82792;15/05/2011;1200;24.4;20.4;70;944.9;9;3;6;
82792;15/05/2011;1800;28.4;21.6;55;941.3;9;2.5;10;
82792;16/05/2011;0000;24;22;85;943.8;9;1.6;10;
82792;16/05/2011;1200;24.4;21.4;77;945.2;9;1.6;9;
82792;16/05/2011;1800;28.6;23.4;66;940.7;36;1.1;7;
82792;17/05/2011;0000;25;23;85;944.3;0;0;10;
82792;17/05/2011;1200;25;22.8;84;945.7;5;2.1;8;
82792;17/05/2011;1800;24.4;22;82;942.2;14;3;10;
82792;18/05/2011;0000;22.4;21.6;93;945.1;36;2;10;
82792;18/05/2011;1200;24;22.2;87;945.7;9;2.8;10;
82792;18/05/2011;1800;27.8;22.6;65;942.5;18;2.5;10;
82792;19/05/2011;0000;23;21.2;86;945;14;2.5;5;
82792;19/05/2011;1200;24.6;21.4;75;946.1;14;3.3;10;
82792;19/05/2011;1800;26.2;22.8;74;943.4;18;3.1;10;
82792;20/05/2011;0000;21.8;20.6;89;946.1;14;2.1;10;
82792;20/05/2011;1200;21.8;20.2;86;947.9;14;3.3;10;
82792;20/05/2011;1800;27.4;21.8;60;944.4;14;3.5;10;
82792;21/05/2011;0000;22.2;20.4;84;946.9;14;3;10;
82792;21/05/2011;1200;22.8;20;77;948.1;14;2.8;10;
82792;21/05/2011;1800;26.4;21.2;63;945.5;14;4.1;8;
82792;22/05/2011;0000;21.2;18.8;80;947.3;18;2.1;5;
82792;22/05/2011;1200;22.8;20.2;79;947.2;14;3.6;10;
82792;22/05/2011;1800;25.6;22;72;945;14;3.6;10;
82792;23/05/2011;0000;22;21.2;93;947;18;0.7;10;
82792;23/05/2011;1200;23.8;21.8;84;946.9;9;3;8;
82792;23/05/2011;1800;27;23.8;76;943.9;14;3.3;8;
82792;24/05/2011;0000;23.4;21.8;87;946.5;5;2.5;10;
82792;24/05/2011;1200;23.2;21.4;85;947.6;9;4.5;10;
82792;24/05/2011;1800;26;22;71;944.4;5;3.3;9;
82792;25/05/2011;0000;21.6;20.8;93;947.2;9;1.6;10;
82792;25/05/2011;1200;23.8;21;78;947.7;9;5;8;
82792;25/05/2011;1800;27.4;21.8;60;944.9;4;3.3;10;
82792;26/05/2011;0000;22;21.4;95;948.2;9;3.1;10;
82792;26/05/2011;1200;22;19.8;82;948.6;14;3.6;10;
82792;26/05/2011;1800;25.2;21.2;70;945.3;18;1.6;10;
82792;27/05/2011;0000;22;19.8;82;947.6;18;1.6;10;
82792;27/05/2011;1200;24;19.8;69;947.7;9;2.3;3;
82792;27/05/2011;1800;27.9;22;61;945;9;2.1;10;
82792;28/05/2011;0000;23.6;21.4;81;946.5;18;2.3;10;
82792;28/05/2011;1200;24.2;21.8;81;946.8;6;3.6;2;
82792;28/05/2011;1800;28.2;22;58;943.2;9;4.1;9;
82792;29/05/2011;0000;23;20.6;82;946.5;9;1.6;3;
82792;29/05/2011;1200;24.6;20.6;69;947.1;14;3.3;2;
82792;29/05/2011;1800;24.8;21.8;77;944.8;18;3;8;
82792;30/05/2011;0000;22.4;20.2;82;947;18;1.1;3;
82792;30/05/2011;1200;23;21.2;86;948.1;9;3.3;9;
82792;30/05/2011;1800;28;21.4;55;944.5;9;4.1;10;
82792;31/05/2011;0000;21.8;20;84;947;9;1.6;10;
82792;31/05/2011;1200;24.2;20;68;947.3;9;5.5;9;
82792;31/05/2011;1800;25.4;22.6;79;943.9;14;2.8;8;
82792;01/06/2011;0000;21.2;19.6;87;946.9;14;1.6;0;
82792;01/06/2011;1200;23.6;20;71;946.2;14;4.1;10;
82792;01/06/2011;1800;26.4;22.2;68;943.7;14;6.6;10;
82792;02/06/2011;0000;20.8;19.8;91;945.9;9;2;5;
82792;02/06/2011;1200;23.4;19.8;70;946.8;9;4.8;10;
82792;02/06/2011;1800;27.8;20.2;47;943.9;5;5.5;9;
82792;03/06/2011;0000;21.2;19.4;83;946.6;9;0.1;0;
82792;03/06/2011;1200;24;20.2;69;946.2;14;4.1;7;
82792;03/06/2011;1800;28.6;20.4;44;943.7;14;3.8;3;
82792;04/06/2011;0000;21;18.6;79;946.5;18;0.8;0;
82792;04/06/2011;1200;22;19.8;80;948.1;9;1;10;
82792;04/06/2011;1800;27;21.8;61;943.2;5;3.3;10;
82792;05/06/2011;0000;21.6;19.8;84;946.4;0;0;0;
82792;05/06/2011;1200;23;20.8;81;947.1;9;0.8;5;
82792;05/06/2011;1800;30;22.4;49;943.7;9;2.5;6;
82792;06/06/2011;0000;23.8;21;77;946.8;18;1.6;0;
82792;06/06/2011;1200;23.8;20;69;948.7;9;3.1;2;
82792;06/06/2011;1800;28.4;20.6;47;944.8;14;5;9;
82792;07/06/2011;0000;21.8;19;76;947.9;9;2.3;2;
82792;07/06/2011;1200;23.4;20.8;78;949;18;1.6;10;
82792;07/06/2011;1800;24.8;21;69;945.9;18;1.6;10;
82792;08/06/2011;0000;21;19.4;85;949.3;18;1.6;9;
82792;08/06/2011;1200;22.4;19.8;77;949.1;14;2.6;9;
82792;08/06/2011;1800;26.8;21.8;62;946.2;18;0.8;10;
82792;09/06/2011;0000;22.6;20;78;947.9;18;1.1;8;
82792;09/06/2011;1200;23.4;19.8;70;949.3;9;2.1;3;
82792;09/06/2011;1800;28.4;21.2;50;945.6;18;3;10;
82792;10/06/2011;0000;22.4;19.6;76;948.1;9;1.6;8;
82792;10/06/2011;1200;24.2;20.4;69;948.9;5;2.5;3;
82792;10/06/2011;1800;29.4;21.6;48;945.7;5;1.6;10;
82792;11/06/2011;0000;22.8;21.4;88;948.7;14;1.1;10;
82792;11/06/2011;1200;23.8;21.8;83;948.6;5;1;10;
82792;11/06/2011;1800;29;23;58;944.7;18;3.3;9;
82792;12/06/2011;0000;23;21.8;89;947.5;9;2.5;2;
82792;12/06/2011;1200;23.4;20.6;77;948.7;14;3.3;10;
82792;12/06/2011;1800;24.8;20.4;65;945.9;14;5.8;10;
82792;13/06/2011;0000;20.4;18.2;80;948.8;14;3;0;
82792;13/06/2011;1200;22.4;19;71;949.3;9;1.6;10;
82792;13/06/2011;1800;26.8;19.6;49;946.1;9;4.6;8;
82792;14/06/2011;0000;20.4;18.2;80;948.3;9;3.1;0;
82792;14/06/2011;1200;22;18;66;948.5;14;4.6;5;
82792;14/06/2011;1800;28.6;19.2;38;944.9;14;3.3;6;
82792;15/06/2011;0000;20.8;18.4;79;947.7;18;1.8;3;
82792;15/06/2011;1200;22.6;19.4;73;947.8;14;6.1;7;
82792;15/06/2011;1800;27.6;20;47;944.2;14;5;6;
82792;16/06/2011;0000;21.6;18.4;72;947.8;18;3;10;
82792;16/06/2011;1200;22.8;18.8;66;947.6;14;5;4;
82792;16/06/2011;1800;27.4;20.2;49;944.6;9;3.8;9;
82792;17/06/2011;0000;22.2;20;81;947.6;9;3.1;10;
82792;17/06/2011;1200;22.8;20.8;83;948.2;18;2.5;10;
82792;17/06/2011;1800;25.2;22.6;80;945;0;0;10;
82792;18/06/2011;0000;22;21.4;94;947.7;9;1.3;10;
82792;18/06/2011;1200;22.4;20.8;86;947.4;9;1.1;10;
82792;18/06/2011;1800;26.2;22;68;944.5;9;0.8;10;
82792;19/06/2011;0000;22.4;20.8;86;946.4;9;2.3;10;
82792;19/06/2011;1200;22.8;20.8;83;947.1;14;2;10;
82792;19/06/2011;1800;28.4;22.2;56;944.2;18;1.6;7;
82792;20/06/2011;0000;21.8;19.6;81;946.8;18;1.6;0;
82792;20/06/2011;1200;21.6;19.2;79;947.2;9;0.8;9;
82792;20/06/2011;1800;28.6;20.2;43;944.4;18;1.8;5;
82792;21/06/2011;0000;21.6;18.4;72;946.8;18;2.1;0;
82792;21/06/2011;1200;22.2;20.4;84;948.1;14;2.8;10;
82792;21/06/2011;1800;24.8;22.2;79;944.9;18;2.1;7;
82792;22/06/2011;0000;20.4;19.6;92;947.3;14;1.6;10;
82792;22/06/2011;1200;22.8;20.8;83;948.2;14;2.5;10;
82792;22/06/2011;1800;26.4;21.4;62;945.6;5;4.5;8;
82792;23/06/2011;0000;21.4;20;87;947.2;9;1.6;5;
82792;23/06/2011;1200;23.4;21.4;83;947.8;14;2.8;8;
82792;23/06/2011;1800;24;21.6;80;945.9;5;4;9;
82792;24/06/2011;0000;20.6;19.8;93;947.2;18;1.6;10;
82792;24/06/2011;1200;22.4;19.4;74;948.5;14;2.8;3;
82792;24/06/2011;1800;26.2;21;61;945.3;18;2.3;8;
82792;25/06/2011;0000;20.8;18.8;82;947.7;27;1.6;0;
82792;25/06/2011;1200;22.2;19.6;78;947.3;14;2.6;3;
82792;25/06/2011;1800;22.4;21.8;94;945.3;18;3.3;10;
82792;26/06/2011;0000;22.2;19.8;79;947;18;2.5;10;
82792;26/06/2011;1200;22.8;19.6;73;947.3;14;3.3;3;
82792;26/06/2011;1800;28;21.6;55;944.8;14;3.3;5;
82792;27/06/2011;0000;22.6;20.2;80;946.6;9;2.1;8;
82792;27/06/2011;1200;22.4;19.8;77;947.9;5;1.6;0;
82792;27/06/2011;1800;28.4;20;43;944.2;9;3.1;4;
82792;28/06/2011;0000;21.8;19;76;946.7;9;2.3;0;
82792;28/06/2011;1200;22.8;21;85;948.3;18;1.6;9;
82792;28/06/2011;1800;28.4;22.2;56;944.1;18;1.3;7;
82792;29/06/2011;0000;24.2;20.4;69;946.4;18;2.1;5;
82792;29/06/2011;1200;21.8;18.8;74;948.8;14;3.8;8;
82792;29/06/2011;1800;25.2;21.2;69;945.2;18;0.5;10;
82792;30/06/2011;0000;21.2;20.2;91;947.1;0;0;10;
82792;30/06/2011;1200;22.6;20.8;84;947.8;14;2.5;9;
82792;30/06/2011;1800;27;19.8;49;944.6;14;6.3;10;
82792;01/07/2011;0000;20.8;19;84;947;9;2;0;
82792;01/07/2011;1200;23;18.2;64;947.5;9;5;3;
82792;01/07/2011;1800;27.6;18.8;43;943.9;9;1.6;3;
82792;02/07/2011;0000;19.8;16.6;72;946.6;18;1.6;0;
82792;02/07/2011;1200;20.8;20;93;947.9;14;2.8;10;
82792;02/07/2011;1800;23.2;21.6;86;945;18;1.1;10;
82792;03/07/2011;0000;19.8;18.8;90;947.3;18;0.5;10;
82792;03/07/2011;1200;22.4;19.4;76;947;14;3.3;3;
82792;03/07/2011;1800;25.6;21.2;67;944.3;18;4.8;10;
82792;04/07/2011;0000;20.8;18.4;80;946.6;14;2.6;8;
82792;04/07/2011;1200;22.4;19.8;79;947.1;14;3;5;
82792;04/07/2011;1800;28.4;21;52;944.2;5;2.1;8;
82792;05/07/2011;0000;21.6;19.6;84;946.5;9;0.3;0;
82792;05/07/2011;1200;21.6;19.6;83;948.4;18;2;10;
82792;05/07/2011;1800;26.8;21.8;64;946.5;9;1.6;10;
82792;06/07/2011;0000;23.2;21.4;85;947.4;0;0;10;
82792;06/07/2011;1200;21.4;20.6;92;948.8;18;3;10;
82792;06/07/2011;1800;26.6;22;68;945.5;18;3.3;10;
82792;07/07/2011;0000;21.8;20.2;86;947.1;18;1;7;
82792;07/07/2011;1200;22.8;20.8;84;947.1;9;0.8;6;
82792;07/07/2011;1800;24.6;22.8;85;944.4;18;2.8;10;
82792;08/07/2011;0000;21.8;21;92;946.6;0;0;10;
82792;08/07/2011;1200;23.4;21;80;947.4;9;3.1;8;
82792;08/07/2011;1800;29.4;22.6;54;943.9;5;2.8;7;
82792;09/07/2011;0000;21.8;21;93;947.9;9;1.5;10;
82792;09/07/2011;1200;23.8;18.8;63;948.8;14;5.8;2;
82792;09/07/2011;1800;27.2;20.8;57;946.8;14;;7;
82792;10/07/2011;0000;21;18.8;81;949.5;9;3.3;6;
82792;10/07/2011;1200;23.6;19.8;70;949.9;14;5;6;
82792;10/07/2011;1800;28;20.4;49;946.5;9;3.3;7;
82792;11/07/2011;0000;21;19;82;949.2;0;0;0;
82792;11/07/2011;1200;23;19.2;71;949;14;4.8;9;
82792;11/07/2011;1800;26;21.2;66;945.6;18;4.1;10;
82792;12/07/2011;0000;20.6;19.8;92;948.2;14;1.6;10;
82792;12/07/2011;1200;22;20.4;87;948.6;9;3.3;10;
82792;12/07/2011;1800;24.2;20.8;74;945.3;14;6.6;10;
82792;13/07/2011;0000;20;19.2;93;948;9;1.6;9;
82792;13/07/2011;1200;21;18.8;81;948.8;14;3.1;10;
82792;13/07/2011;1800;21;19.2;84;946.3;9;3.6;10;
82792;14/07/2011;0000;18.4;17.6;92;947.7;18;0.8;10;
82792;14/07/2011;1200;22;19;76;946.8;14;5.3;10;
82792;14/07/2011;1800;25.4;20;62;944.2;9;3.3;8;
82792;15/07/2011;0000;19.6;17.8;84;946.9;0;0;0;
82792;15/07/2011;1200;22.2;19.4;76;947.6;14;3.5;6;
82792;15/07/2011;1800;27.8;20.2;51;944.8;14;2;7;
82792;16/07/2011;0000;22.4;20.2;82;947.9;18;1.5;10;
82792;16/07/2011;1200;21.8;19.6;81;948.6;14;4.6;10;
82792;16/07/2011;1800;24.6;21;72;946.4;9;4.1;10;
82792;17/07/2011;0000;20.6;20;94;948.6;18;2;10;
82792;17/07/2011;1200;22;19.6;80;948.9;14;5;10;
82792;17/07/2011;1800;24;20.8;;946.2;14;2.8;10;
82792;18/07/2011;0000;21;19.4;85;947.6;14;2.6;10;
82792;18/07/2011;1200;21.8;18;69;948.1;14;2.5;8;
82792;18/07/2011;1800;27;19.4;49;945.2;18;3;10;
82792;19/07/2011;0000;21.8;18.6;73;947.7;18;1.6;10;
82792;19/07/2011;1200;24;19.6;68;949;14;3;3;
82792;19/07/2011;1800;26.6;21;61;946.2;18;3.3;10;
82792;20/07/2011;0000;20.4;18;80;949.1;18;0.3;10;
82792;20/07/2011;1200;23.2;18.4;63;948.7;14;4.1;2;
82792;20/07/2011;1800;27.8;20.4;52;946;18;2.8;7;
82792;21/07/2011;0000;20.4;17.8;78;949.4;14;1.6;0;
82792;21/07/2011;1200;21.8;18.2;70;949.4;14;2.5;3;
82792;21/07/2011;1800;27.8;20;49;945.9;18;2;8;
82792;22/07/2011;0000;21.2;18.6;79;948.8;9;2.3;0;
82792;22/07/2011;1200;22.8;18.6;67;949.9;14;3.6;1;
82792;22/07/2011;1800;28.4;20.2;48;946.5;14;4.1;8;
82792;23/07/2011;0000;21.2;18.6;79;949.3;9;1.6;0;
82792;23/07/2011;1200;21;18;74;950;9;6.3;10;
82792;23/07/2011;1800;26.4;19.8;54;947.8;14;4.6;10;
82792;24/07/2011;0000;19.4;18.4;90;950.4;9;2.8;8;
82792;24/07/2011;1200;20.4;18.8;86;950.2;14;4.1;10;
82792;24/07/2011;1800;25;20.8;70;947.7;9;4.5;10;
82792;25/07/2011;0000;20;18.6;88;949.9;14;2.5;10;
82792;25/07/2011;1200;21.4;17.8;70;949.4;14;5;6;
82792;25/07/2011;1800;27.4;19.6;48;945.8;9;6.6;7;
82792;26/07/2011;0000;21.2;18.4;77;948.8;9;4.3;10;
82792;26/07/2011;1200;20.8;17.4;72;949.2;9;6.1;10;
82792;26/07/2011;1800;26.4;17.6;42;945.7;9;5.3;8;
82792;27/07/2011;0000;19.4;16.4;73;948;9;3;4;
82792;27/07/2011;1200;22;17.6;65;948.8;14;4.5;7;
82792;27/07/2011;1800;25.8;19.4;55;945.1;9;5;10;
82792;28/07/2011;0000;21.2;17.8;73;947;9;2.1;0;
82792;28/07/2011;1200;21.4;18.4;75;947.1;14;4.3;8;
82792;28/07/2011;1800;25.6;20.8;64;943;5;5.8;8;
82792;29/07/2011;0000;20.2;19;89;946.5;9;3;10;
82792;29/07/2011;1200;21.6;18.6;76;946.3;5;3.1;10;
82792;29/07/2011;1800;27.6;19.8;49;942.9;9;4.6;8;
82792;30/07/2011;0000;22;18.2;70;945.4;9;1.6;0;
82792;30/07/2011;1200;23.4;19.6;71;946.2;9;3.3;8;
82792;30/07/2011;1800;23.2;21.8;88;944.1;23;1.6;10;
82792;31/07/2011;0000;21;20.6;96;946.1;9;2.8;10;
82792;31/07/2011;1200;21.8;21;92;947.2;5;3;10;
82792;31/07/2011;1800;24;23;93;944.4;5;3.3;9;
82792;01/08/2011;0000;21.4;20.2;89;946.2;5;1.6;10;
82792;01/08/2011;1200;22.6;20.2;79;947;9;3.6;10;
