Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVento;Nebulosidade;
82791;13/08/2008;0000;25.4;20.6;65;985.6;9;5;0;
82791;13/08/2008;1200;26.6;20.8;60;988.4;14;4.1;4;
82791;14/08/2008;0000;25.1;20.6;66;986.4;14;3.8;0;
82791;14/08/2008;1200;26.2;20.2;57;989;5;1.1;4;
82791;15/08/2008;0000;26;20.6;62;987.1;14;4.3;0;
82791;15/08/2008;1200;26.4;20;55;988.3;14;5.1;0;
82791;16/08/2008;0000;26;19.6;55;985.7;14;5.5;5;
82791;16/08/2008;1200;27.2;20.6;55;987;18;1.8;0;
82791;17/08/2008;0000;25.6;22;72;985.4;18;5;8;
82791;17/08/2008;1200;26.1;21.2;65;986.1;18;3.3;8;
82791;18/08/2008;0000;24.8;20.2;66;986;14;5.3;4;
82791;18/08/2008;1200;26.4;19.6;53;986.4;14;3;3;
82791;19/08/2008;0000;25.2;19.8;60;985.3;14;4.6;7;
82791;19/08/2008;1200;26.6;20;55;986.4;14;4.3;3;
82791;20/08/2008;0000;25;20;64;984.4;14;6.6;0;
82791;20/08/2008;1200;27;20.8;57;985.7;14;1.6;4;
82791;21/08/2008;0000;25.4;20.2;62;985;9;5;4;
82791;21/08/2008;1200;27.6;20.4;52;985.5;14;2.5;2;
82791;22/08/2008;0000;26.2;21.3;64;984.9;9;7.3;0;
82791;22/08/2008;1200;26;21.2;66;986.5;14;2.8;8;
82791;23/08/2008;0000;26.8;21;59;985.5;14;2.3;0;
82791;23/08/2008;1200;26.8;19.4;49;987;14;4.6;0;
82791;24/08/2008;0000;26.6;20.4;57;985.7;9;4.6;0;
82791;24/08/2008;1200;27;20.4;55;987.2;18;3.3;3;
82791;25/08/2008;0000;26;19.8;57;985.9;14;3;0;
82791;25/08/2008;1200;26;19.7;56;987.9;14;4;2;
82791;26/08/2008;0000;26.6;20.8;60;985.1;9;4.6;0;
82791;26/08/2008;1200;27.4;21.2;57;987;18;3;3;
82791;27/08/2008;0000;25;21.2;72;985.5;9;5.8;4;
82791;27/08/2008;1200;25.3;21.4;71;986.8;14;3;10;
82791;28/08/2008;0000;25.2;21.4;71;984.2;9;3.6;0;
82791;28/08/2008;1200;27;20.6;56;985.8;9;4.5;2;
82791;29/08/2008;0000;27.6;20.6;53;983.9;9;4;0;
82791;29/08/2008;1200;27.2;20.9;57;986.4;9;2.8;4;
82791;30/08/2008;0000;26.4;21.4;64;984.2;9;6.3;3;
82791;30/08/2008;1200;26.9;21.4;61;986;9;5.1;7;
82791;31/08/2008;0000;26;21.4;67;983.2;9;6.1;0;
82791;31/08/2008;1200;27.4;21.4;58;986.4;9;5;7;
82791;01/09/2008;0000;26.2;21;62;983.5;14;7;0;
82791;01/09/2008;1200;27;21;58;986.1;9;4.5;4;
82791;02/09/2008;0000;25.2;21.2;69;985;14;2.3;0;
82791;02/09/2008;1200;27.2;20.8;57;986.4;9;8;4;
82791;03/09/2008;0000;27;21;58;984.1;9;4.5;0;
82791;03/09/2008;1200;27.8;21.5;58;986;9;3.3;5;
82791;04/09/2008;0000;26.4;21.3;63;984.1;9;5.5;0;
82791;04/09/2008;1200;28.5;22.4;60;986;18;4.6;7;
82791;05/09/2008;0000;24.2;23.1;91;986.1;0;0;8;
82791;05/09/2008;1200;25.8;20.5;61;987.3;14;3.6;3;
82791;06/09/2008;0000;26.8;21.2;60;985.3;9;6.5;0;
82791;06/09/2008;1200;27.6;21.4;57;987.6;9;4.8;3;
82791;07/09/2008;0000;27.2;21.2;59;986.4;9;6.6;0;
82791;07/09/2008;1200;28.3;21.8;56;988.6;14;4.6;3;
82791;08/09/2008;0000;26.8;21.4;61;987;9;6.1;0;
82791;08/09/2008;1200;26.4;20.8;60;988.3;9;4.8;9;
82791;09/09/2008;0000;26;20.6;62;986.7;9;5.8;0;
82791;09/09/2008;1200;26.3;20.6;59;988.6;14;1.3;7;
82791;10/09/2008;0000;26.4;20.4;58;987.4;14;4.3;0;
82791;10/09/2008;1200;27.1;21.3;60;989;14;3;8;
82791;11/09/2008;0000;25.8;21.6;69;986.9;14;6.3;0;
82791;11/09/2008;1200;26.7;21;61;988.8;14;1.5;7;
82791;12/09/2008;0000;27.5;20.8;54;986.4;9;5.1;0;
82791;12/09/2008;1200;26.3;21.2;63;988.2;14;1.6;8;
82791;13/09/2008;0000;27.3;20.6;55;985.7;9;5;0;
82791;13/09/2008;1200;27.4;20.8;54;987.9;14;1.1;7;
82791;14/09/2008;0000;27.5;20;49;985.6;9;5;0;
82791;14/09/2008;1200;26.6;21;61;988.3;14;5.1;10;
82791;15/09/2008;0000;27;20.4;55;985.5;9;4.6;0;
82791;15/09/2008;1200;26.1;20.9;63;989;14;4.1;7;
82791;16/09/2008;0000;26.2;21;62;987.2;14;7.3;0;
82791;16/09/2008;1200;27.8;21;55;988.4;9;4.5;3;
82791;17/09/2008;0000;27.2;20.6;55;986.2;14;5.1;0;
82791;17/09/2008;1200;26.1;21;64;987.7;18;2.6;4;
82791;18/09/2008;0000;28;21.2;53;984.7;9;4.5;0;
82791;18/09/2008;1200;28;20.5;49;987.7;14;5.3;2;
82791;19/09/2008;0000;28.6;21.4;54;984.9;9;4.5;0;
82791;19/09/2008;1200;28;21.2;53;988.2;14;4.8;3;
82791;20/09/2008;0000;28.2;21.2;53;986;14;5.8;0;
82791;20/09/2008;1200;28.5;20.6;49;988.3;14;4.8;2;
82791;21/09/2008;0000;28.3;20;46;985.7;14;4.8;0;
82791;21/09/2008;1200;28.3;20.6;50;988;14;4.6;2;
82791;22/09/2008;0000;27.3;20;52;985;9;6.3;0;
82791;22/09/2008;1200;28.3;21.4;54;987.7;14;4.6;2;
82791;23/09/2008;0000;27.3;21.4;60;984.1;9;6.3;0;
82791;23/09/2008;1200;27.5;20.8;54;986.1;14;4.6;0;
82791;24/09/2008;0000;28;21.4;55;983;9;5.1;0;
82791;24/09/2008;1200;28.4;21.8;56;985.4;9;5;0;
82791;25/09/2008;0000;27.2;21.2;59;984.8;9;6.3;0;
82791;25/09/2008;1200;27.8;21.3;56;988.1;9;6.8;6;
82791;26/09/2008;0000;27.8;21.4;57;985.2;9;5.5;0;
82791;26/09/2008;1200;28.8;20.8;48;988.1;9;6.1;2;
82791;27/09/2008;0000;28.3;20.4;48;983.6;14;4.6;0;
82791;27/09/2008;1200;27.6;21;55;986.5;14;6.5;6;
82791;28/09/2008;0000;28.4;20.3;48;983.3;9;5;0;
82791;28/09/2008;1200;28;21.4;55;986.5;9;5.3;2;
82791;29/09/2008;0000;27;22.6;68;985.1;9;7;0;
82791;29/09/2008;1200;29.3;23.3;61;986.2;9;4;6;
82791;30/09/2008;0000;28.4;23;63;984.8;9;7.1;0;
82791;30/09/2008;1200;29.4;23.2;58;987.3;14;3.6;3;
82791;01/10/2008;0000;28.2;22.8;63;983.8;9;7;0;
82791;01/10/2008;1200;29;22.2;55;985.7;14;3.6;3;
82791;02/10/2008;0000;27.8;20.4;51;983.6;14;4.5;0;
82791;02/10/2008;1200;26.6;21.6;65;986.1;9;4.1;8;
82791;03/10/2008;0000;27;21.8;63;983.7;9;6.5;0;
82791;03/10/2008;1200;29;22.4;56;985.8;14;5.5;3;
82791;04/10/2008;0000;28.2;22.4;60;982.7;14;6.3;0;
82791;04/10/2008;1200;27.2;22.2;65;986.1;14;4.6;7;
82791;05/10/2008;0000;27.2;21.4;60;982.9;9;6.1;0;
82791;05/10/2008;1200;28.5;22;57;985.6;14;3.6;7;
82791;06/10/2008;0000;28;21.6;56;984;9;4.6;0;
82791;06/10/2008;1200;28.5;21.2;53;987.2;14;6.6;4;
82791;07/10/2008;0000;27.6;21.8;60;985.3;9;6.3;0;
82791;07/10/2008;1200;27.8;20.4;51;988.2;14;4.1;7;
82791;08/10/2008;0000;25.2;20.8;67;986.1;14;4.6;0;
82791;08/10/2008;1200;27.7;21.2;56;987.7;9;5;6;
82791;09/10/2008;0000;27;21.8;63;984.5;9;6.6;0;
82791;09/10/2008;1200;29.2;22;54;987;18;1.8;4;
82791;10/10/2008;0000;27.8;22;61;983.7;9;8.1;0;
82791;10/10/2008;1200;28.6;21.8;56;986;14;2.6;5;
82791;11/10/2008;0000;26.5;21.2;63;983.9;14;5;0;
82791;11/10/2008;1200;28.4;21.4;54;985.8;14;4.1;3;
82791;12/10/2008;0000;27.5;21.6;59;983.9;14;7.3;0;
82791;12/10/2008;1200;28;20.8;51;986.5;9;5.8;4;
82791;13/10/2008;0000;27.8;21.4;57;984.6;14;7;0;
82791;13/10/2008;1200;28.2;22.2;59;986.1;14;4;9;
82791;14/10/2008;0000;28.2;21.4;54;983.7;9;5;0;
82791;14/10/2008;1200;28.3;22.4;60;984.5;14;4.5;8;
82791;15/10/2008;0000;27.2;21.6;61;984.1;9;6.6;0;
82791;15/10/2008;1200;29.8;21.9;50;985.7;14;6.3;4;
82791;16/10/2008;0000;27.6;21.8;60;985.2;9;7.1;0;
82791;16/10/2008;1200;26.8;22;65;987.7;14;6.1;8;
82791;17/10/2008;0000;27.9;22.3;62;985.2;9;8;0;
82791;17/10/2008;1200;28.4;22.6;61;986.7;9;4.1;3;
82791;18/10/2008;0000;30;22.6;54;983.6;9;3.3;5;
82791;18/10/2008;1200;29;22.4;56;985.9;9;5.5;3;
82791;19/10/2008;0000;29;22.6;58;983.6;9;5.5;6;
82791;19/10/2008;1200;28.5;22.2;58;987.2;9;3.6;7;
82791;20/10/2008;0000;29;22.8;59;985.1;9;6.1;0;
82791;20/10/2008;1200;28.9;22;54;987.9;9;6;4;
82791;21/10/2008;0000;28.7;22.4;57;985.3;9;8.3;0;
82791;21/10/2008;1200;28;22.6;62;987.8;9;7.1;8;
82791;22/10/2008;0000;27.7;20.4;51;984.1;9;7;0;
82791;22/10/2008;1200;29.9;22;50;986.7;14;4.6;3;
82791;23/10/2008;0000;27.4;21.4;58;985.1;14;5.8;0;
82791;23/10/2008;1200;28;21.2;53;987.2;9;8.3;7;
82791;24/10/2008;0000;27.3;20.8;56;985.8;9;5.1;0;
82791;24/10/2008;1200;28.4;21.6;55;987.3;9;7.1;5;
82791;25/10/2008;0000;27;21.4;61;985.8;9;7;0;
82791;25/10/2008;1200;28.3;22.1;58;987.2;9;6;4;
82791;26/10/2008;0000;27.4;21;55;985.2;9;8;0;
82791;26/10/2008;1200;29.4;22.2;52;986.2;14;6.1;2;
82791;27/10/2008;0000;28;21.6;56;984.4;9;8;0;
82791;27/10/2008;1200;30;21.4;47;986.5;9;5.5;3;
82791;28/10/2008;0000;29.4;22.2;53;983.1;9;6.3;0;
82791;28/10/2008;1200;28.4;22;57;985.2;5;2.3;4;
82791;29/10/2008;0000;30;23.2;57;982.6;5;5.3;7;
82791;29/10/2008;1200;29;22.4;56;985.5;9;4.6;6;
82791;30/10/2008;0000;28.6;22.4;59;982.8;9;4.6;0;
82791;30/10/2008;1200;29.6;22.4;53;986;9;5.5;6;
82791;31/10/2008;0000;27;22;64;984;9;8.1;0;
82791;31/10/2008;1200;28.2;21.6;55;985.6;9;6.5;2;
82791;01/11/2008;0000;28;21.4;55;982.7;9;8;0;
82791;01/11/2008;1200;28.4;21.4;54;986;9;6.1;3;
82791;02/11/2008;0000;28.8;22.2;56;983.7;9;8;0;
82791;02/11/2008;1200;30;22.6;54;986.8;9;5.5;2;
82791;03/11/2008;0000;29;23.1;61;984.8;9;5.6;0;
82791;03/11/2008;1200;30.2;23.3;55;987;14;3.1;7;
82791;04/11/2008;0000;29.1;22.8;59;984.1;9;5.5;0;
82791;04/11/2008;1200;29.1;22.4;56;985.6;14;4.6;5;
82791;05/11/2008;0000;28.1;21.8;57;983.8;9;7.3;0;
82791;05/11/2008;1200;29.2;23;60;985.7;9;5;4;
82791;06/11/2008;0000;28.4;22.2;59;984.1;9;5.3;6;
82791;06/11/2008;1200;29.7;22.6;54;985.3;9;6.3;5;
82791;07/11/2008;0000;29;21.8;53;982.1;9;4.3;0;
82791;07/11/2008;1200;29.3;22.4;56;985.2;9;5.3;2;
82791;08/11/2008;0000;30.3;22.2;49;981;14;4;6;
82791;08/11/2008;1200;29;22.4;56;984;9;5;4;
82791;09/11/2008;0000;29;22.2;55;982.2;9;4.6;3;
82791;09/11/2008;1200;28.5;22.6;61;984.8;5;4;2;
82791;10/11/2008;0000;28.8;22;54;982.7;5;4.1;0;
82791;10/11/2008;1200;28.5;22.4;60;985.8;5;4.3;4;
82791;11/11/2008;0000;30.4;23.3;55;982.2;5;3.3;4;
82791;11/11/2008;1200;29.3;23;59;983.3;9;3.6;4;
82791;12/11/2008;0000;29.2;23.2;61;981.3;5;5.1;7;
82791;12/11/2008;1200;28.9;22.5;57;983.6;14;4.5;5;
82791;13/11/2008;0000;28.2;22.4;60;980.3;9;5.3;0;
82791;13/11/2008;1200;29.4;22.5;54;982.7;9;6.1;5;
82791;14/11/2008;0000;27.2;22.3;66;982.1;5;5.1;10;
82791;14/11/2008;1200;28.8;22.4;57;984;14;5.3;7;
82791;15/11/2008;0000;27.2;21.8;63;980.4;9;6.6;0;
82791;15/11/2008;1200;29;22.2;55;983;9;4.3;3;
82791;16/11/2008;0000;28.8;22.4;57;979.3;9;5;0;
82791;16/11/2008;1200;28.4;22.8;62;982.9;14;4.1;4;
82791;17/11/2008;0000;30.6;23;53;979.4;5;2.5;3;
82791;17/11/2008;1200;30.2;23.4;55;983.1;5;4.1;2;
82791;18/11/2008;0000;28.7;22.8;59;981.8;9;5.8;0;
82791;18/11/2008;1200;28.8;23.1;61;984.2;9;5.3;6;
82791;19/11/2008;0000;29;23.2;61;981.2;5;6.1;0;
82791;19/11/2008;1200;28.4;22.8;62;983.6;14;4.1;2;
82791;20/11/2008;0000;31;23.1;50;980;5;4.5;0;
82791;20/11/2008;1200;29.2;22.6;57;983.7;9;2.5;0;
82791;21/11/2008;0000;29;22.3;56;982;9;6.3;0;
82791;21/11/2008;1200;28.1;22.2;59;985.6;5;4.3;6;
82791;22/11/2008;0000;29.2;22;54;984.1;9;6.6;0;
82791;22/11/2008;1200;28.4;22.2;59;986.1;9;5.5;2;
82791;23/11/2008;0000;29;22.1;55;982.6;9;7;0;
82791;23/11/2008;1200;28.7;22.2;56;985.1;14;6.3;4;
82791;24/11/2008;0000;28.7;22.2;56;982.1;9;7.1;0;
82791;24/11/2008;1200;29.5;23.4;59;984.4;9;5.5;3;
82791;25/11/2008;0000;29.5;23.1;57;981.3;5;5.3;0;
82791;25/11/2008;1200;30;24;62;984.5;9;4.6;7;
82791;26/11/2008;0000;27.6;23.3;69;982.8;9;4.6;3;
82791;26/11/2008;1200;29;23.2;61;984.3;9;6.3;6;
82791;27/11/2008;0000;28.4;22.6;61;982.1;9;7.8;0;
82791;27/11/2008;1200;28.8;22.6;58;985.3;9;4.1;6;
82791;28/11/2008;0000;29.4;21.8;50;981.9;9;5;0;
82791;28/11/2008;1200;28.8;22.8;59;984.3;9;3.3;3;
82791;29/11/2008;0000;29.8;23.4;59;981.2;5;6.1;5;
82791;29/11/2008;1200;29.5;23.7;61;984.1;5;3.6;6;
82791;30/11/2008;0000;29.5;23.9;62;983;5;5;4;
82791;30/11/2008;1200;30;23.8;61;984.2;9;3.3;4;
82791;01/12/2008;0000;29.4;24.7;43;981.3;9;1.54332;0;
82791;01/12/2008;1200;28.6;23.1;61;984.9;5;2.5;4;
82791;02/12/2008;0000;30.6;24.4;58;983.1;36;4.6;7;
82791;02/12/2008;1200;28.2;23.2;65;984.2;5;2.6;6;
82791;03/12/2008;0000;31;24.7;59;980.8;36;4.5;3;
82791;03/12/2008;1200;28.3;22.7;62;984.1;5;3.3;7;
82791;04/12/2008;0000;29.6;23.4;57;981.5;36;4;8;
82791;04/12/2008;1200;29.4;23;57;984;36;3.8;5;
82791;05/12/2008;0000;30.6;24;58;981.7;36;4.3;4;
82791;05/12/2008;1200;29.6;23.6;59;984.4;5;3.3;2;
82791;06/12/2008;0000;31;24.1;55;982.8;9;4.8;0;
82791;06/12/2008;1200;29.3;22.4;56;985.4;9;5;0;
82791;07/12/2008;0000;29.6;23.3;58;983.8;14;5.1;0;
82791;07/12/2008;1200;30.2;24;59;985.2;14;3;5;
82791;08/12/2008;0000;30.5;21.2;43;983.6;9;5.5;0;
82791;08/12/2008;1200;27.2;21;55;986.3;9;4;7;
82791;09/12/2008;0000;31;21.2;38;983.2;9;5;0;
82791;09/12/2008;1200;28.2;22;58;985.9;9;3.6;10;
82791;10/12/2008;0000;25.8;23.6;82;983.4;5;2;10;
82791;10/12/2008;1200;23.2;22.2;91;985.7;23;1.1;10;
82791;11/12/2008;0000;27.4;22.6;65;982.1;5;3.6;8;
82791;11/12/2008;1200;28;23.5;67;984.3;5;2.3;6;
82791;12/12/2008;0000;26.2;22.4;71;982.4;32;2.1;10;
82791;12/12/2008;1200;27.4;23;68;984.7;5;2.3;7;
82791;13/12/2008;0000;27.2;22.5;65;982;9;6.3;3;
82791;13/12/2008;1200;27.1;21.9;61;984.9;5;4;6;
82791;14/12/2008;0000;30.8;22.4;46;981.9;5;4.6;8;
82791;14/12/2008;1200;28;22.2;58;984.2;9;3.3;6;
82791;15/12/2008;0000;29.8;22.6;52;980.8;9;6.3;7;
82791;15/12/2008;1200;27.4;22;61;982.8;9;4;6;
82791;16/12/2008;0000;31;21.9;44;978.8;9;4.6;3;
82791;16/12/2008;1200;28.3;22.4;57;982.2;9;2.6;4;
82791;17/12/2008;0000;28.4;23.5;65;980.3;5;1.6;7;
82791;17/12/2008;1200;28.6;22;57;982.9;9;5.1;4;
82791;18/12/2008;0000;29.8;21.2;47;980.2;9;3.6;0;
82791;18/12/2008;1200;28.2;21.6;54;983.1;9;3.8;6;
82791;19/12/2008;0000;29.8;21.1;43;979.7;14;5.5;0;
82791;19/12/2008;1200;27.9;21.2;52;982;9;5.3;2;
82791;20/12/2008;0000;29.8;21.9;47;978.6;9;5.5;0;
82791;20/12/2008;1200;28.4;22.2;56;982.3;9;6.3;6;
82791;21/12/2008;0000;27.6;22.8;64;980.2;5;3.3;6;
82791;21/12/2008;1200;27.4;21.9;60;983.7;9;4.3;9;
82791;22/12/2008;0000;29;22.4;54;982.4;5;1.3;6;
82791;22/12/2008;1200;27.5;22.6;64;985;5;4.3;9;
82791;23/12/2008;0000;29.8;21.2;44;981.6;9;4;0;
82791;23/12/2008;1200;28.3;22.2;59;984.9;14;5;7;
82791;24/12/2008;0000;29.5;21.2;47;981.6;5;2.8;0;
82791;24/12/2008;1200;28.7;22;53;984.2;14;3.5;5;
82791;25/12/2008;0000;29.9;21.9;46;980.4;9;4.6;0;
82791;25/12/2008;1200;28;22.4;59;982.8;9;5.3;6;
82791;26/12/2008;0000;30.1;21.4;43;979.9;9;5.3;0;
82791;26/12/2008;1200;28.2;21;50;982.7;9;4.5;7;
82791;27/12/2008;0000;29.2;20.4;41;979.8;14;1.3;0;
82791;27/12/2008;1200;28.8;22.6;57;983.2;9;2.8;4;
82791;28/12/2008;0000;29.4;22.6;54;980;9;8.3;0;
82791;28/12/2008;1200;29.2;22.2;52;983.2;9;5;3;
82791;29/12/2008;0000;28.8;22.4;55;980.1;9;6.6;0;
82791;29/12/2008;1200;28.7;22;53;983.4;9;5.5;3;
82791;30/12/2008;0000;30.5;21.7;43;980.3;9;6.3;3;
82791;30/12/2008;1200;27.6;21.6;57;984.1;14;2.5;10;
82791;31/12/2008;0000;29.4;21.4;46;981.5;9;5;0;
82791;31/12/2008;1200;28.3;22.2;59;985.1;9;3.3;8;
82791;01/01/2009;0000;29.4;20.8;45;981.3;9;1.3;0;
82791;01/01/2009;1200;28.8;21.8;53;984.9;9;5.5;4;
82791;02/01/2009;0000;30.1;20.2;39;980.6;5;2.5;0;
82791;02/01/2009;1200;27.8;20;49;984.4;5;3.5;3;
82791;03/01/2009;0000;30.2;23.2;54;980.5;36;2.1;4;
82791;03/01/2009;1200;28;22;58;983.9;5;3.6;7;
82791;04/01/2009;0000;29.4;23.4;59;981.1;36;3.3;6;
82791;04/01/2009;1200;27.4;22.2;63;983.9;5;2.8;7;
82791;05/01/2009;0000;30.4;24.2;60;980.2;36;4.1;3;
82791;05/01/2009;1200;28.7;22.2;56;984.5;5;2.3;8;
82791;06/01/2009;0000;30.8;22.6;50;981.9;5;5;8;
82791;06/01/2009;1200;29.3;23;59;983.5;9;4.3;7;
82791;07/01/2009;0000;28.6;21;51;981.3;9;8;10;
82791;07/01/2009;1200;27;21.9;64;983.8;9;2.1;10;
82791;08/01/2009;0000;30;21.4;47;980.3;9;1;6;
82791;08/01/2009;1200;28.4;21.2;53;983.6;9;5;7;
82791;09/01/2009;0000;27.7;21.6;58;982.5;23;2.5;8;
82791;09/01/2009;1200;28.4;21.6;55;985.7;9;5.6;6;
82791;10/01/2009;0000;29.4;22.4;54;983.2;14;3.8;3;
82791;10/01/2009;1200;29;22.4;56;986.2;9;5;8;
82791;11/01/2009;0000;31;21.4;42;984;9;6.1;0;
82791;11/01/2009;1200;28.7;21;49;984.9;9;4.5;3;
82791;12/01/2009;0000;30.4;21.8;47;981.9;14;6;0;
82791;12/01/2009;1200;29;22;54;984;9;4.6;3;
82791;13/01/2009;0000;30.2;21.8;47;981.5;9;7.3;3;
82791;13/01/2009;1200;28.5;22;57;984.2;9;4;3;
82791;14/01/2009;0000;30.2;23.5;56;981.6;9;9;6;
82791;14/01/2009;1200;28.5;21.6;55;984.4;14;3.3;7;
82791;15/01/2009;0000;30;22.2;52;981.9;9;6.6;0;
82791;15/01/2009;1200;29;21.8;53;985.3;14;2.6;4;
82791;16/01/2009;0000;31.2;23.5;52;982.6;9;6;10;
82791;16/01/2009;1200;28.4;24;69;985.3;9;2.8;10;
82791;17/01/2009;0000;24.2;22;82;984.6;5;1.8;3;
82791;17/01/2009;1200;28.5;23.4;66;984.9;9;4.6;7;
82791;18/01/2009;0000;29;22.6;58;982;9;1.6;0;
82791;18/01/2009;1200;28.5;21.6;55;985.7;9;5;6;
82791;19/01/2009;0000;28.4;21.2;53;982.4;9;2;0;
82791;19/01/2009;1200;27.9;21.8;59;986.1;9;3.6;7;
82791;20/01/2009;0000;29.1;24.3;65;981.5;14;0.51444;6.25;
82791;20/01/2009;1200;28.6;22.8;62;984.6;9;4.1;7;
82791;21/01/2009;0000;28.6;24.2;71;982.5;36;4.3;8;
82791;21/01/2009;1200;28.2;23.6;67;985.2;5;2;8;
82791;22/01/2009;0000;28;23.8;69;984.3;36;2.6;10;
82791;22/01/2009;1200;25;23.8;91;985.9;23;1.1;10;
82791;23/01/2009;0000;29;24;66;982.6;32;2.6;10;
82791;23/01/2009;1200;23;22.2;94;986.2;23;1.1;10;
82791;24/01/2009;0000;25.2;23.3;84;982.7;32;1.3;7;
82791;24/01/2009;1200;24.4;23.2;91;984.2;14;0.7;8;
82791;25/01/2009;0000;23.6;22.8;92;982.6;5;2.5;10;
82791;25/01/2009;1200;26.4;22.2;69;983.5;5;4.1;6;
82791;26/01/2009;0000;28.4;21.6;55;982.4;5;3.6;6;
82791;26/01/2009;1200;26.6;22.4;70;985.4;14;2.6;6;
82791;27/01/2009;0000;28.4;22.2;59;982.4;9;4.3;0;
82791;27/01/2009;1200;27.4;22.4;64;984.8;9;3.5;4;
82791;28/01/2009;0000;29.2;23;60;982.8;9;7.5;0;
82791;28/01/2009;1200;27.2;22;64;984.3;14;3.5;7;
82791;29/01/2009;0000;28.2;22.6;61;983;5;2.5;0;
82791;29/01/2009;1200;27.3;23.1;71;984.3;5;3.1;8;
82791;30/01/2009;0000;24.3;23.2;91;984.4;9;3.5;10;
82791;30/01/2009;1200;27;23.4;74;984.5;14;3.1;9;
82791;31/01/2009;0000;25.4;23.3;84;983.6;36;1.8;0;
82791;31/01/2009;1200;26.8;23.3;73;985;9;2.3;7;
82791;01/02/2009;0000;27.4;23.3;69;982.7;5;3.6;0;
82791;01/02/2009;1200;28.7;24.2;68;984.2;9;4.3;7;
82791;02/02/2009;0000;24.6;23.6;91;983.9;5;1.1;10;
82791;02/02/2009;1200;27.3;24;77;984.2;5;2.5;6;
82791;03/02/2009;0000;24.8;23.2;87;983;5;1.1;6;
82791;03/02/2009;1200;27.6;24;74;985.3;9;3.6;10;
82791;04/02/2009;0000;24;22.6;90;984.7;23;1.5;10;
82791;04/02/2009;1200;28;23.5;67;985.7;9;2.3;7;
82791;05/02/2009;0000;23.2;22.2;91;985.1;5;2.1;10;
82791;05/02/2009;1200;27;23.6;75;985.1;9;3.3;7;
82791;06/02/2009;0000;28;24.4;73;983;36;3.3;10;
82791;06/02/2009;1200;26;23.3;80;986;5;1.8;9;
82791;07/02/2009;0000;28.2;25.3;79;983;5;1.3;10;
82791;07/02/2009;1200;26.7;22.4;70;986.6;9;3;4;
82791;08/02/2009;0000;28.4;24.7;74;982.9;5;0.5;10;
82791;08/02/2009;1200;27.1;22.4;67;985.4;9;4.6;6;
82791;09/02/2009;0000;27.2;23.4;73;982;5;1.8;6;
82791;09/02/2009;1200;28.2;23.3;66;984.4;9;3.3;5;
82791;10/02/2009;0000;29;22.6;57;982.6;5;5.3;3;
82791;10/02/2009;1200;28;22.4;60;984.8;9;5.3;5;
82791;11/02/2009;0000;29;23.1;61;982.3;5;5;4;
82791;11/02/2009;1200;27.2;23.1;71;984.5;9;3.6;8;
82791;12/02/2009;0000;29.5;23.7;61;982;5;5.5;8;
82791;12/02/2009;1200;27.4;23;68;983.4;9;4.1;8;
82791;13/02/2009;0000;29;24.3;68;980.3;32;0.1;7;
82791;13/02/2009;1200;24.8;23.5;90;982.7;18;2.1;10;
82791;14/02/2009;0000;24.4;23;89;981.7;5;0.1;0;
82791;14/02/2009;1200;26.6;23.2;75;982.7;5;3.3;7;
82791;15/02/2009;0000;28.4;23.1;64;980.5;9;5;0;
82791;15/02/2009;1200;26.8;23;71;982.9;9;3.3;7;
82791;16/02/2009;0000;26.5;22;68;981.3;9;5.3;4;
82791;16/02/2009;1200;28;23;64;982.8;9;5;8;
82791;17/02/2009;0000;25.8;22.8;77;981.7;5;2.5;5;
82791;17/02/2009;1200;28;22.4;60;983.1;14;3.3;5;
82791;18/02/2009;0000;29.8;21.6;49;980.9;9;1.3;10;
82791;18/02/2009;1200;25.1;22;75;984.1;9;3.6;10;
82791;19/02/2009;0000;28.2;23.6;67;981;14;0.8;8;
82791;19/02/2009;1200;25;22.6;82;983.3;9;1.6;10;
82791;20/02/2009;0000;25.8;23.3;80;982;23;1.1;5;
82791;20/02/2009;1200;27.9;23.5;70;982.2;14;1.6;4;
82791;21/02/2009;0000;23.2;22.8;96;982.5;5;0.5;10;
82791;21/02/2009;1200;26;23;78;983.1;5;2;10;
82791;22/02/2009;0000;27;24.7;82;981.3;14;0.5;8;
82791;22/02/2009;1200;24.6;22.6;83;985;18;2.5;10;
82791;23/02/2009;0000;23.6;22.2;88;983.3;5;1.3;8;
82791;23/02/2009;1200;26.4;23.3;77;984.3;9;4.3;10;
82791;24/02/2009;0000;22.4;22;96;984.9;23;0.8;10;
82791;24/02/2009;1200;24.9;22.4;81;982.7;5;1.3;9;
82791;25/02/2009;0000;27.6;24.6;78;981.1;14;0.8;10;
82791;25/02/2009;1200;27;23.2;72;982.8;9;1.6;8;
82791;26/02/2009;0000;25.4;23.3;84;982.3;5;1.3;7;
82791;26/02/2009;1200;27.9;23.1;67;982.5;14;2.5;6;
82791;27/02/2009;0000;25.3;21.8;91;982.2;14;2.05776;10;
82791;27/02/2009;1200;25.6;21.9;71;983.4;14;0.8;9;
82791;28/02/2009;0000;25.8;23.6;82;982.2;9;0.3;0;
82791;28/02/2009;1200;26.4;24;81;984.1;9;1.3;8;
82791;01/03/2009;0000;25.1;23.6;87;983.8;36;2.1;10;
82791;01/03/2009;1200;27.4;23.4;70;984.8;14;2;7;
